dt,bytes,unique_dst_ports,size_avg,entropy_avg,size_max,total_pps_log,total_bytes_log,icmp_ratio,udp_ratio,tcp_ratio,igmp_ratio,flag_syn_ratio,flag_ack_ratio,flag_fin_ratio,flag_rst_ratio,flag_psh_ratio,flag_urg_ratio,port_scan_ratio,burst_factor,flow_duration,payload_continuity,payload_continuity_ratio,server_port,iat_mean,pps_velocity,bytes_velocity,entropy_velocity,pps_acceleration,bytes_acceleration,entropy_acceleration,pps_volatility,bytes_volatility,entropy_volatility,pps_momentum,vel_pps_z,vel_bytes_z,vel_syn_z,_abs_timestamp
1499088310,3180,4,265.0,4.643964255557522,469,2.5649493574615367,8.064950891749143,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,1.769811320754717,0.0014278888702392578,199.0,0.0,53164,0.0001298080791126598,0.0,0.0,0.02898230742546115,-0.9555114450274365,-2.4554790965641837,-4.180360578477034,0.42731770887207055,1.0981236354494686,1.8896291169435007,0,0.008563525825267657,0.3833329036268059,-0.4212215135727903,1499088310.570034
1499088326,3180,4,265.0,4.631852247886219,469,2.5649493574615367,8.064950891749143,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,1.769811320754717,0.0016558170318603516,199.0,0.0,53164,0.00015052882107821378,0.0,0.0,-0.012112007671302827,0.0,0.0,-0.04109431509676398,0.42731770887207055,1.0981236354494686,1.888249520912541,0,0.026162091982255026,0.39064786268004226,-0.4212215135727903,1499088326.178183
1499088327,360,1,90.0,4.7491413449135775,90,1.6094379124341003,5.8888779583328805,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.00015497207641601562,48.0,0.0,123,5.165735880533854e-05,-0.9555114450274365,-2.176072933416263,0.11728909702735812,-0.9555114450274365,-2.176072933416263,0.12940110469866095,0.5233551723958769,1.272243703455385,1.9033253390294946,0,-0.8618550524504666,-0.986827931486732,-0.3954281448202325,1499088327.352125
1499088343,3180,4,265.0,4.629560903269091,469,2.5649493574615367,8.064950891749143,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,1.769811320754717,0.0013511180877685547,199.0,0.0,53164,0.0001228289170698686,0.9555114450274365,2.176072933416263,-0.11958044164448633,1.911022890054873,4.352145866832526,-0.23686953867184446,0.42731770887207055,0.9731694006232395,0.05422808903778395,0,0.0621666129919266,0.41234257114661055,-0.3954281448202325,1499088343.169467
1499088359,3180,4,265.0,4.668150323347088,469,2.5649493574615367,8.064950891749143,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,1.769811320754717,0.0013630390167236328,199.0,0.0,53164,0.00012391263788396662,0.0,0.0,0.03858942007799637,-0.9555114450274365,-2.176072933416263,0.1581698617224827,0.42731770887207055,0.9731694006232395,0.049713703871398306,0,0.06216661299192704,0.41234257114661055,-0.3954281448202325,1499088359.193899
1499088362,180,1,90.0,4.494034834541983,90,1.0986122886681096,5.198497031265826,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.03020191192626953,48.0,0.0,123,0.03020191192626953,-1.4663370687934272,-2.8664538604833174,-0.1741154888051044,-1.4663370687934272,-2.8664538604833174,-0.21270490888310079,0.6874002611500858,1.4023583575880065,0.09224537754436954,0,-1.3312129002154407,-1.4202995266711511,-0.36785013350224066,1499088362.352257
1499088373,180,1,90.0,4.698301922817367,90,1.0986122886681096,5.198497031265826,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.01630401611328125,48.0,0.0,123,0.01630401611328125,0.0,0.0,0.2042670882753841,1.4663370687934272,2.8664538604833174,0.3783825770804885,0.7398806483555077,1.4712251596735615,0.09645080565555213,0,-1.2859645006841411,-1.3683709747223702,-0.36785013350224066,1499088373.352308
1499088376,3180,4,265.0,4.625954652146305,469,2.5649493574615367,8.064950891749143,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,1.769811320754717,0.0024330615997314453,199.0,0.0,53164,0.00022118741815740412,1.4663370687934272,2.8664538604833174,-0.07234727067106217,1.4663370687934272,2.8664538604833174,-0.27661435894644626,0.8031458894841601,1.570021439434496,0.07809052366526797,0,0.18595866322801752,0.5118454354797279,-0.34020290806859677,1499088376.333562
1499088380,180,1,90.0,4.8192356777594165,90,1.0986122886681096,5.198497031265826,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.026648998260498047,48.0,0.0,123,0.026648998260498047,-1.4663370687934272,-2.8664538604833174,0.19328102561311145,-2.9326741375868544,-5.732907720966635,0.2656282962841736,0.8031458894841605,1.5700214394345038,0.11788399105852616,0,-1.2685228855510309,-1.3547546477178802,-0.34020290806859677,1499088380.352185
1499088392,3180,4,265.0,4.63908865934781,469,2.5649493574615367,8.064950891749143,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,1.769811320754717,0.0026509761810302734,199.0,0.0,53164,0.00024099783463911578,1.4663370687934272,2.8664538604833174,-0.1801470184116063,2.9326741375868544,5.732907720966635,-0.37342804402471774,0.8031458894841605,1.5700214394345038,0.11816776181102963,0,0.19779086206548965,0.5149036841844132,-0.34020290806859677,1499088392.558831
1499088397,12474,6,215.06896551724137,3.578753009666111,1042,4.07753744390572,9.431481920619719,0.0,0.0,1.0,0.0,0.06896551724137931,0.9655172413793104,0.0,0.0,0.6206896551724138,0.0,0.10344827586206896,4.8449575116241785,0.12445807456970215,148.51724137931035,1.073287307203057,53164,0.0021834749924509148,1.512588086444183,1.3665310288705754,-1.0603356496816994,0.04625101765075579,-1.499922831612742,-0.8801886312700931,1.243471213916736,1.9031206896811432,0.5052958690339853,1,1.6445051694430723,1.3600400044943106,2.7263639162198166,1499088397.772851
1499088398,5768,2,160.22222222222223,3.299996252158388,1014,3.6109179126442243,8.660254034256889,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5555555555555556,0.0,0.05555555555555555,6.328710124826629,0.22971415519714355,94.22222222222223,6.066666654027778,22,0.006563261577061244,-0.46661953126149536,-0.7712278863628299,-0.2787567575077228,-1.9792076177056783,-2.1377589152334053,0.7815788921739766,1.150383481490564,1.602707339335706,0.6988151093363972,2,1.144956271944632,0.8287056982217136,-0.3695782202010288,1499088398.136385
1499088399,15334,3,170.37777777777777,3.0150795885953254,1042,4.51085950651685,9.637893076548352,0.0,0.0,1.0,0.0,0.044444444444444446,0.9777777777777777,0.044444444444444446,0.0,0.5333333333333333,0.0,0.03333333333333333,6.115821051258641,0.5255730152130127,104.02222222222223,2.431818180926753,22,0.0059053147776743,0.8999415938726254,0.9776390422914627,-0.28491666356306267,1.3665611251341208,1.7488669286542926,-0.006159906055339892,1.366806241187206,1.7904724756119614,0.8113511573902316,3,1.947683522196909,1.4257580047262954,1.5603966974532606,1499088399.179772
1499088400,396,2,66.0,0.0,66,1.9459101490553132,5.983936280687191,0.0,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,1.0,0.00028014183044433594,0.0,0.0,22,5.602836608886719e-05,-2.5649493574615363,-3.653956795861161,-3.0150795885953254,-3.4648909513341617,-4.631595838152624,-2.7301629250322628,1.0644763134990727,1.4666183186336847,1.736962766883979,3,-0.5777872807701753,-1.0057217561675174,-0.3947519384004074,1499088400.659751
1499088404,1404,1,93.6,3.327292920616883,104,2.772588722239781,7.247792581767846,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,1.1111111111111112,0.0001270771026611328,51.6,0.0,137,9.076935904366629e-06,0.8266785731844679,1.2638563010806552,3.327292920616883,3.3916279306460044,4.917813096941816,6.3423725092122085,1.0300756630724335,1.550262617217358,1.491594725175768,3,0.2368983491021624,-0.15329466498962352,-0.3947519384004074,1499088404.629751
1499088409,3180,4,265.0,4.638425991759668,469,2.5649493574615367,8.064950891749143,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,1.769811320754717,0.002285003662109375,199.0,0.0,53164,0.0002077276056463068,-0.2076393647782444,0.8171583099812976,1.3111330711427849,-1.0343179379627123,-0.4466979910993576,-2.016159849474098,0.9968909097747443,1.389275315119887,1.7159788965948655,2,0.01583957402179441,0.3698838058407496,-0.3947519384004074,1499088409.08404
1499088424,21158,6,207.4313725490196,3.8663064879507076,1042,4.634728988229636,9.959820625876288,0.0,0.0,1.0,0.0,0.0392156862745098,0.9803921568627451,0.0,0.0,0.6470588235294118,0.0,0.058823529411764705,5.0233481425465545,0.521589994430542,141.11764705882354,1.1932052159929296,53164,0.0051642573705994255,2.069779630768099,1.8948697341271448,-0.7721195038089603,2.2774189955463435,1.0777114241458472,-2.083252574951745,1.21436161075035,1.6581729571636186,1.7704236311215655,2,1.9741542900784286,1.5960233341466648,1.284704741163829,1499088424.475754
1499088425,4734,3,182.07692307692307,1.3077158160602578,1042,3.295836866004329,8.462737005620179,0.0,0.0,1.0,0.0,0.15384615384615385,0.9230769230769231,0.15384615384615385,0.0,0.3076923076923077,0.0,0.11538461538461539,5.722855935783692,0.042344093322753906,114.84615384615384,2.1365546196044596,22,0.0016937637329101562,-1.3388921222253067,-1.4970836202561095,-2.5585906718904496,-3.408671752993406,-3.3919533543832543,-1.7864711680814893,1.0127670358221714,1.4725661641819998,1.9179259975450047,1,0.6723852810616563,0.5876583534033432,4.78954847787792,1499088425.951442
1499088426,10468,2,168.83870967741936,3.81864693280131,1014,4.143134726391533,9.256173788319355,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6451612903225806,0.0,0.03225806451612903,6.005731753916699,0.2707839012145996,102.83870967741936,2.590090088631706,22,0.004439080347780322,0.8472978603872034,0.7934367826991764,2.5109311167410526,2.18618998261251,2.290520402955286,5.069521788631502,0.8866772093527734,1.0503862645873867,1.2558860466465458,1,1.4334180538823422,1.0886467904314698,-0.4122011933137543,1499088426.010579
1499088427,396,2,66.0,0.0,66,1.9459101490553132,5.983936280687191,0.0,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,1.0,0.00026297569274902344,0.0,0.0,22,5.2595138549804686e-05,-2.197224577336219,-3.2722375076321644,-3.81864693280131,-3.0445224377234226,-4.065674290331341,-6.329578049542363,1.1028172627879658,1.508707505370937,1.9744717753546686,1,-0.6236696313870302,-1.022600407469692,-0.4122011933137543,1499088427.23689
1499088438,428,2,71.33333333333333,0.0,74,1.9459101490553132,6.061456918928017,0.0,0.0,1.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,1.0373831775700935,0.0002570152282714844,0.0,0.0,21,5.1403045654296874e-05,0.0,0.07752063824082622,0.0,2.197224577336219,3.3497581458729906,3.81864693280131,1.2351497918473153,1.8330463551709322,1.9408046598765705,1,-0.5983605037682407,-0.9406930313473557,7.215237923815464,1499088438.903431
1499088439,26110,4,348.1333333333333,2.07228022492829,2962,4.330733340286331,10.170111960461874,0.0,0.0,1.0,0.0,0.05333333333333334,0.9733333333333334,0.10666666666666667,0.0,0.4266666666666667,0.0,0.05333333333333334,8.508234392952891,0.7989540100097656,281.70666666666665,0.02116964717152394,53790,0.010796675810942779,2.3848231912310176,4.108655041533857,2.07228022492829,2.3848231912310176,4.031134403293031,2.07228022492829,1.1510663945286963,1.8922926562674316,1.5986273995819544,0,1.6462756132431937,1.701836860827538,0.3389533671408839,1499088439.050461
1499088440,3180,4,265.0,4.640877167303551,469,2.5649493574615367,8.064950891749143,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,1.769811320754717,0.002140045166015625,199.0,0.0,53164,0.000194549560546875,-1.7657839828247943,-2.1051610687127305,2.5685969423752613,-4.150607174055812,-6.213816110246587,0.49631671744697137,1.171337471634371,1.875573041914931,2.13485187670383,0,0.014649805212885038,0.3721080664057691,-0.24953123563732277,1499088440.761888
1499088453,842,2,70.16666666666667,1.2269600914067231,95,2.5649493574615367,6.736966958001855,0.0,0.0,1.0,0.0,0.3333333333333333,0.8333333333333334,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,1.353919239904988,0.00893712043762207,10.166666666666666,2.0499999487500014,22,0.0008124654943292791,0.0,-1.327983933747288,-3.413917075896828,1.7657839828247943,0.7771771349654424,-5.98251401827209,0.9783554471930029,1.7572824261838786,1.9188814546328907,0,0.004660865608120548,-0.5050445870105682,3.119842381842766,1499088453.981943
1499088454,16144,6,212.42105263157896,4.236909885427804,1030,4.343805421853684,9.689365683192376,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7105263157894737,0.0,0.07894736842105263,4.8488602576808715,0.7731459140777588,155.10526315789474,1.6720194643133772,53164,0.01030861218770345,1.7788560643921474,2.9523987251905206,3.0099497940210806,1.7788560643921474,4.280382658937809,6.423866869917909,1.1128458405996182,1.7899901934909237,1.976924603163359,0,1.6643512435165388,1.3919503443127847,-0.2845001094841996,1499088454.052237
1499088455,8746,3,190.1304347826087,3.2983462980129987,1030,3.8501476017100584,9.076466063419854,0.0,0.0,1.0,0.0,0.08695652173913043,0.9565217391304348,0.08695652173913043,0.0,0.6086956521739131,0.0,0.06521739130434782,5.417333638234622,0.26912403106689453,133.2608695652174,1.9358237538621534,22,0.005980534023708768,-0.4936578201436257,-0.6128996197725218,-0.9385635874148051,-2.272513884535773,-3.5652983449630424,-3.9485133814358857,0.9039619619352838,1.3717936067519578,1.4379301904332973,0,1.1557044062308646,0.9635448909833942,0.5874439508745629,1499088455.728253
1499088456,17530,7,190.54347826086956,3.5452281118941924,1042,4.532599493153256,9.771726021353874,0.0,0.0,1.0,0.0,0.043478260869565216,0.9782608695652174,0.0,0.0,0.6086956521739131,0.0,0.07608695652173914,5.468568168853395,0.6901319026947021,127.71739130434783,1.5392111365338257,53164,0.007583867062579144,0.6824518914431978,0.6952599579340202,0.24688181388119368,1.1761097115868235,1.308159577706542,1.1854454012959987,0.95185352842611,1.2767928860271092,1.3222317584540375,0,1.8034845447176615,1.414855585547281,0.14409897736043006,1499088456.115247
1499088457,32668,7,265.5934959349593,2.233127696542775,2962,4.820281565605037,10.39418189500513,0.0,0.0,1.0,0.0,0.06504065040650407,0.967479674796748,0.0975609756097561,0.0,0.42276422764227645,0.0,0.056910569105691054,11.152381535447534,0.8782391548156738,199.3658536585366,0.15833726971382442,60974,0.007198681596849785,0.2876820724517808,0.6224558736512549,-1.3121004153514173,-0.39476981899141705,-0.0728040842827653,-1.558982229232611,0.8879827159798546,1.4188253198157952,1.1838263298885292,0,2.0496595808387488,1.7862368156271342,0.36015875103234857,1499088457.02432
1499088458,15466,3,168.1086956521739,2.9498685178302195,1042,4.532599493153256,9.64646400103814,0.0,0.0,1.0,0.0,0.043478260869565216,0.9782608695652174,0.043478260869565216,0.0,0.5217391304347826,0.0,0.03260869565217391,6.198370619423251,0.5383849143981934,101.76086956521739,2.431818180926753,22,0.005916317740639487,-0.2876820724517808,-0.7477178939669891,0.7167408212874444,-0.5753641449035616,-1.370173767618244,2.0288412366388617,0.359178019056032,0.46839719384966433,0.7395201092327769,0,1.7019055289576748,1.2634813864410375,0.13335549224884574,1499088458.06302
1499088459,396,2,66.0,0.0,66,1.9459101490553132,5.983936280687191,0.0,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,1.0,0.00026106834411621094,0.0,0.0,22,5.221366882324219e-05,-2.586689344097943,-3.6625277203509494,-2.9498685178302195,-2.299007271646162,-2.9148098263839604,-3.666609339117664,1.168507977463189,1.73612139935084,1.4325356934796745,0,-0.6562466004644824,-1.0348857497669763,-0.30954475288505634,1499088459.555023
1499088462,360,1,90.0,4.836271844669831,90,1.6094379124341003,5.8888779583328805,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.00011610984802246094,48.0,0.0,123,3.870328267415365e-05,-0.33647223662121295,-0.09505832235431022,4.836271844669831,2.25021710747673,3.567469397996639,7.786140362500051,1.5703810731912788,2.2099401839537074,1.7921802384379553,0,-0.9385859542605054,-1.070341362470343,-0.30954475288505634,1499088462.352319
1499088472,3180,4,265.0,4.606072381113468,469,2.5649493574615367,8.064950891749143,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,1.769811320754717,0.0013980865478515625,199.0,0.0,53164,0.00012709877707741478,0.9555114450274365,2.176072933416263,-0.2301994635563629,1.2919836816486494,2.271131255770573,-5.066471308226194,1.4875772253025228,2.0596374225706215,1.969384111788528,0,-0.07287422300579459,0.288729328186841,-0.30954475288505634,1499088472.170534
1499088474,17358,6,184.6595744680851,3.4808638616539054,1030,4.553876891600541,9.761866382868549,0.0,0.0,1.0,0.0,0.0425531914893617,0.9787234042553191,0.0,0.0,0.5957446808510638,0.0,0.06382978723404255,5.577831547413297,0.5288801193237305,126.70212765957447,1.6756626501986354,53164,0.005686883003480973,1.988927534139004,1.6969154911194053,-1.1252085194595627,1.0334160891115676,-0.47915744229685764,-0.8950090559031998,1.4132304230288657,1.8877941132504792,1.9385982982633811,0,1.6648303012535788,1.3073862948429895,0.11679023252224066,1499088474.060526
1499088475,9226,3,170.85185185185185,2.8054285695283943,1030,4.007333185232471,9.129889247578555,0.0,0.0,1.0,0.0,0.07407407407407407,0.9629629629629629,0.07407407407407407,0.0,0.5185185185185185,0.0,0.05555555555555555,6.0286147843052245,0.3193039894104004,113.51851851851852,1.9358237538621534,22,0.00602460357378114,-0.5465437063680696,-0.6319771352899934,-0.6754352921255111,-2.5354712405070736,-2.3288926264093988,0.44977322733405156,1.2887012299293532,1.7771034259907645,1.9438536853585577,0,1.1375602403373477,0.88240314424594,0.42523155821436043,1499088475.542096
1499088476,4936,2,154.25,3.7251323122974744,1002,3.4965075614664802,8.504513138258863,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.625,0.0,0.0625,6.4959481361426255,0.10045695304870605,98.0,4.76470587359429,22,0.003240546872538905,-0.5108256237659909,-0.6253761093196921,0.9197037427690802,0.03571808260207865,0.006601025970301322,1.5951390348945913,1.1720802851024288,1.4774859175853505,0.8335250655989378,0,0.6489999882190874,0.45876374990428764,-0.32935043911869916,1499088476.018166
1499088477,360,2,60.0,0.0,60,1.9459101490553132,5.8888779583328805,0.0,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,1.0,0.00034689903259277344,0.0,0.0,22,6.937980651855469e-05,-1.550597412411167,-2.6156351799259827,-3.7251323122974744,-1.039771788645176,-1.9902590706062906,-4.644836055066555,1.058780067165012,1.4774859175853505,1.7567805617645313,0,-0.7651417530551733,-1.204248696871502,-0.32935043911869916,1499088477.088989
1499088484,13806,2,181.6578947368421,3.7059691651811897,1030,4.343805421853684,9.532930988916153,0.0,0.0,1.0,0.0,0.05263157894736842,0.9736842105263158,0.0,0.0,0.6578947368421053,0.0,0.02631578947368421,5.6699985513544835,0.3503110408782959,125.28947368421052,2.70794392417915,22,0.004670813878377278,2.3978952727983707,3.6440530305832723,3.7059691651811897,3.948492685209538,6.259688210509255,7.431101477478665,1.0430280325283312,1.5695347764952097,1.5783125284949753,0,1.381654453864264,1.1098877493674157,0.19798240467481057,1499088484.487122
1499088485,8746,3,190.1304347826087,3.3044461527723192,1030,3.8501476017100584,9.076466063419854,0.0,0.0,1.0,0.0,0.08695652173913043,0.9565217391304348,0.08695652173913043,0.0,0.6086956521739131,0.0,0.06521739130434782,5.417333638234622,0.16596603393554688,133.2608695652174,1.9358237538621534,22,0.003688134087456597,-0.4936578201436257,-0.4564649254962987,-0.40152301240887045,-2.8915530929419964,-4.100517956079571,-4.107492177590061,0.9358251963403452,1.4651803233938883,1.559567627909729,0,0.9112425492889175,0.8045947892941859,0.532304892567908,1499088485.791455
1499088486,5056,2,148.7058823529412,3.507941017703259,1002,3.5553480614894135,8.528528701079983,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5882352941176471,0.0,0.058823529411764705,6.7381329113924044,0.09786486625671387,92.23529411764706,4.76470587359429,22,0.002965602007779208,-0.2947995402206449,-0.5479373623398711,0.20349486493093982,0.19885827992298077,-0.09147243684357242,0.6050178773398103,0.8991488117352173,1.416896495232134,1.601595999680695,0,0.6307170269846811,0.45244061988508366,-0.35274572598972814,1499088486.087552
